region,block_id,longitude,latitude,RESTREND_Slope,Precip_Mean,Precip_CV,VPD_Mean,LST_Mean,Elevation,Slope,TWI,Sand_Percent,Clay_Percent,SOC,Population_2020
Katsina,"86,146",7.805502646129338,13.047681931114282,0.002818747178058734,547.6902707044388,1.7467922473060322,2.3657941510569716,35.01566656114673,466.0994646038094,2.2875912189483643,10.283729609209772,64.7,17.0,8.1,10.739249095320702
Katsina,"79,125",7.167864446228552,11.177495295566107,-1.0144425020855553E-4,1140.2721534678583,1.268606825138135,1.6274934842090212,31.96350942862148,684.4397202061768,2.403561592102051,10.191143133942854,52.0,12.2,9.7,0.48675185441970825
Katsina,"81,135",7.3210878707416915,12.077576550148086,0.003595261176890853,828.5953358670996,1.5065196975002406,1.976642995633067,33.29662062154909,533.7425996005037,1.8517887592315674,10.489925601614067,64.9,17.1,8.4,0.08451680839061737
Katsina,"82,141",7.369094994977275,12.592500758692413,0.001606354518648383,657.4669964030256,1.6564389544721165,2.23699413179082,34.194121283655235,548.4509085479282,2.120037078857422,10.451643328763643,58.4,17.0,8.4,4.537833333015442
Katsina,"90,147",8.097863415861097,13.100234581965427,0.003041321751903502,527.8931515788653,1.7605212701802067,2.3960156975505056,35.334080614710665,460.4567141055105,2.8508033752441406,10.068800976108294,65.4,17.7,7.5,0.0
Katsina,"98,143",8.884790963925743,12.768250883765653,0.002880441625118741,520.7553732082449,1.779252429763702,2.424030223000123,35.75515961632725,388.6340591725781,2.360517740249634,10.272770395165166,59.7,17.8,6.3,15.847865872085094
Katsina,"87,149",7.847363073042071,13.272296262384664,0.0036485551281941033,509.587098087358,1.7753270409282063,2.41649239351116,35.254964894645404,451.436600435532,2.2605223655700684,10.40379703200569,67.4,17.2,6.3,0.0
Katsina,"79,139",7.110766270691851,12.403427399856852,0.0030450363323703275,713.2103728748882,1.600042512706243,2.16802392567119,34.007965243428956,445.8101098868579,2.1790590286254883,10.277904967794369,55.3,19.7,10.0,0.0
Katsina,"88,145",7.917822640422086,12.97946014268105,0.0043178705083563125,555.4919307356762,1.740886298482503,2.3551006145455515,35.058081459481485,514.6144875870409,2.2518603801727295,10.315556221750812,69.0,15.6,6.8,48.1364901214838
Katsina,"84,134",7.624336950590174,11.96911386049093,0.0038190518566346807,861.2078920827714,1.4931273925037198,1.9105529375534136,33.219816828959274,581.9868636210364,2.302705764770508,10.261735384305538,58.5,18.6,8.1,2.6462530493736267
Katsina,"86,148",7.759801989042076,13.221352355856999,0.00243939377228403,520.0189491141396,1.767532893884033,2.4009541502703375,35.15695402207073,442.72457859011115,2.1024961471557617,10.340457934197923,67.3,17.6,6.7,1.8415679186582565
Katsina,"85,138",7.710039055221139,12.375309705668556,0.0029939099771345607,709.4151707823202,1.622730022055352,2.1486581916358807,34.04497513897039,526.8682285461119,1.6938377618789673,10.81471060739812,63.2,16.0,7.7,2.9612388610839844
Katsina,"87,144",7.862179027743144,12.863683699239981,0.0032606933748216514,579.124496031057,1.7235966651795718,2.323761746450979,34.884268143840345,519.3969973468245,2.48043155670166,10.147470762618033,71.3,12.7,7.7,4.27387273311615
Katsina,"86,147",7.752134156918881,13.113477309338986,6.060732945848211E-4,538.3086785843939,1.753778233882634,2.3776365331875158,35.04110262989409,428.24297455558536,2.5679330825805664,10.037029607502358,67.7,14.8,7.4,1.0467860400676727
Katsina,"89,144",8.056757838858578,12.849894809686214,0.005290930195977647,571.034197089271,1.7295122136677519,2.331359561714973,35.12162841342764,515.6541280746682,2.400700807571411,10.121116937855701,67.8,15.5,8.4,1.2708152532577515
Katsina,"84,143",7.617746560300463,12.77860607837523,0.006033676248588058,607.2526634249656,1.7011883930514016,2.293911535907801,34.53400649111411,536.6802684662882,1.5100215673446655,10.638903197687151,76.0,12.9,7.0,0.0
Katsina,"84,143",7.624887530686331,12.749729977868359,0.0026747098776161104,613.3639163675309,1.696617621120219,2.285829931279922,34.50154511179905,548.8873635437114,2.1697933673858643,10.438281354058269,73.6,13.9,9.5,0.0
Katsina,"83,143",7.486674738822171,12.74655434861742,0.002473285850500326,618.0519593832821,1.6908320906608327,2.2844360071839436,34.42581968948448,497.7621545297712,2.169292449951172,10.270805204214986,78.6,10.9,6.8,0.0
Katsina,"86,131",7.738678376145697,11.743619800127076,0.005983528282263549,947.7500924638615,1.43301927735321,1.785877442221355,32.92215101041162,610.7676786564483,2.4357404708862305,10.212274088576212,57.0,19.7,10.1,4.472001284360886
Katsina,"86,138",7.754904392582141,12.352679188002469,0.0022765333637256528,715.2361609855566,1.6191076213374787,2.138264463324318,34.059451946799555,529.4657163262864,2.5266659259796143,10.181290774106376,63.5,14.4,7.6,1.2193336486816406
Katsina,"80,145",7.193757382749884,12.998273534545621,0.001608160851589804,566.4605349472836,1.7236464278237982,2.3504119904231717,34.81785642368185,431.30290324659506,2.698199987411499,10.028117633551505,68.8,14.1,8.2,0.19307766668498516
Katsina,"90,144",8.139098971995708,12.879313789850237,-2.4781290187754425E-4,560.87066035509,1.7367731167656044,2.3452591135613985,35.25095147771451,480.25040979128335,2.2157580852508545,10.20843225078567,61.8,18.5,7.6,338.63284723460674
Katsina,"85,146",7.705260013830158,13.06409865100299,0.005037751934164533,548.336353104442,1.7461979756701522,2.3651119235463627,34.954905071336036,456.54506771868796,2.4963557720184326,10.210728872950886,64.6,17.9,8.4,0.36831360310316086
Katsina,"89,146",8.027350318444656,13.00563409568523,0.003676105149138672,545.8822500719525,1.7476237122287166,2.3684652368648065,35.201014319399754,487.52189784529065,1.5832337141036987,10.762785457167844,62.3,21.6,6.4,0.5270075220614672
Katsina,"87,142",7.868421530572385,12.689448712145582,0.002008057288317519,615.838077169222,1.696610255500352,2.274023388760561,34.694780740836386,507.93764432090546,2.5944199562072754,10.164563452754011,78.1,10.2,9.1,136.16809463500977
Katsina,"90,144",8.127263197268277,12.852149338926107,0.0011085619085601404,566.3904745088014,1.732875946671194,2.3370725155741225,35.217262148364384,503.9653031546458,2.745582103729248,10.20603576240978,65.3,19.3,7.8,190.01566044986248
Katsina,"80,134",7.2118332411336,11.96698162310704,-0.0013653146272355867,877.0008892627001,1.4588318570590613,1.9102313374575932,33.07453611895682,499.7258141810461,3.87074875831604,9.661567627247667,57.3,18.5,11.1,4.9611369371414185
Katsina,"85,139",7.641474346877875,12.43343470569829,0.0017149088688061713,694.5619869982871,1.6331469226571826,2.1740510252393985,34.0589179485224,537.436799134419,2.1625373363494873,10.25632630666575,62.6,13.1,8.3,25.264883041381836
Katsina,"79,128",7.172679242743627,11.507140846481402,-0.0015550376948682816,1050.364553946035,1.315509273425095,1.6810518821945588,32.24992687833312,673.4606985999575,2.668790102005005,9.988122344962768,44.7,14.3,8.7,0.0
Katsina,"82,135",7.369570628673673,12.066195131566168,0.002373650400255288,831.7059851261972,1.5057999093453,1.9682843902554503,33.27610505814217,538.4723042432822,3.4355671405792236,9.728664273915118,64.8,17.2,7.8,0.0
Katsina,"87,139",7.838515699378639,12.417612996891451,0.0035693106713233077,690.2352589458164,1.6405443319710618,2.1721311481667485,34.2838128889354,553.1871581911388,1.5916584730148315,10.699972999983494,67.8,15.2,8.2,6.568434238433838
Katsina,"82,131",7.450825635063188,11.76183745194202,0.0049862294058714614,944.729927826592,1.4130548088156203,1.786198492296245,32.742263923443744,606.2403499494405,2.7008724212646484,10.051948952125604,58.2,17.1,9.4,0.9127815365791321
Katsina,"88,145",7.912086984706374,12.950409568123789,3.4390741039986753E-4,560.8627698203608,1.7369633338544181,2.3477608044508993,35.02596773237248,503.121137621937,1.8206928968429565,10.491735367225415,61.4,21.5,8.4,0.0
Katsina,"95,144",8.604137820711177,12.829682027266834,0.001928355269264068,537.1060091690242,1.7582698574932516,2.384251157891087,35.67898874718582,429.21470633590917,2.2183315753936768,10.32817705625469,66.4,18.3,7.6,0.0
Katsina,"88,139",7.936469354072958,12.45084243094068,0.0038384680362575554,674.4528720454701,1.6541922785631122,2.191098374144978,34.48946509755221,544.9640430255093,2.1978955268859863,10.286251236697709,66.2,16.8,8.9,2.3304950073361397
Katsina,"88,140",7.987820326829542,12.51647751484073,0.0020516150618915445,652.5158879623908,1.6709036266381418,2.2196332522372315,34.66015072971192,529.375222712496,2.814598560333252,10.030809297577772,76.6,12.4,10.3,12.037120550870895
Katsina,"92,145",8.320873023184502,12.973990914846626,0.011061270656547963,535.1277697253086,1.7551822129067907,2.3858341745964737,35.51036769998239,480.2164006650409,2.0881502628326416,10.21584828988601,65.6,16.0,6.1,0.0
Katsina,"83,131",7.475477358727334,11.72976524515453,0.00534931923521308,956.0990900960728,1.4053468677049203,1.768603297561367,32.69803044156774,615.8150718989156,2.531812906265259,10.249729296033983,56.8,18.3,8.9,0.0
Katsina,"95,143",8.593538426451936,12.823953519795388,0.001605049454812687,538.797849745784,1.7569808271668623,2.3811515224428677,35.6701076078047,426.9358540744716,2.1916329860687256,10.27925614119585,65.2,18.1,8.1,4.138355493545532
Katsina,"79,130",7.120411883310874,11.682816628555475,2.5455460478491224E-4,994.5447012552229,1.3547083640006365,1.7539685010732942,32.510124089171065,630.6559204683729,2.867051362991333,10.091383027186737,50.0,16.7,10.1,1.925213284790516
Katsina,"79,130",7.126591980601475,11.653264289134613,-0.004053307993204468,1005.4391286182455,1.34629296658055,1.7391871465117743,32.45671451839631,620.2868651597322,2.7003448009490967,10.102498421479522,48.0,18.2,12.9,0.2156238853931427
Katsina,"81,141",7.27857319357016,12.57709745863812,-0.0023374988283212128,662.4479369468014,1.6494012575771322,2.2326948195339167,34.19329313838542,484.56163481771983,2.220130681991577,10.30168002364121,61.2,13.9,7.1,0.0
Katsina,"79,139",7.169278029519102,12.467051819775964,8.73225731412312E-4,693.4348649455319,1.6194833924762395,2.193802242209584,34.078169678495726,468.6295677179855,2.389019250869751,10.267855525566395,59.6,14.1,8.8,14.665237426757812
Katsina,"77,132",6.999268112591311,11.790253548420356,0.0105040058094476,964.0813936079576,1.3748230500316294,1.8145310934990118,32.71021007410995,600.6945810601231,2.1280012130737305,10.356614703810699,52.2,19.0,9.0,0.0
Katsina,"85,144",7.716183364711455,12.877325815842363,0.0018829572153604272,582.5876320430287,1.7206515620243015,2.322296118026786,34.74751233549234,496.1040795209303,2.010528087615967,10.386674380914217,69.3,15.8,8.3,2.3363597989082336
Katsina,"81,136",7.3191679216115615,12.130705342066351,0.002708806246881943,808.6180380040568,1.5242508556907717,2.0088990194820884,33.39918955858332,507.99615361239626,1.9465000629425049,10.489302138737726,61.4,17.2,9.7,0.0
Katsina,"96,142",8.664926453026977,12.704071584938644,-4.212507137472369E-4,553.4835104719828,1.7505383541017123,2.359871186188681,35.624060929033234,401.69368588355417,1.7115132808685303,10.556850394218355,58.5,22.3,7.4,2.0759618282318115
Katsina,"84,139",7.607227991865211,12.428068380813956,0.0026531229521353536,697.109656771431,1.6303140085959666,2.171818674418527,34.021753819664696,526.7317627508548,2.7584402561187744,10.102223714184973,62.1,13.3,9.0,6.706335067749023
Katsina,"81,128",7.362747354077631,11.475592273004057,-1.730901382670001E-4,1045.9491916357183,1.3313102941339368,1.6657346285842474,32.284632161897626,707.8543815895939,2.781123399734497,10.184545455589452,45.8,16.8,9.4,0.0
Katsina,"95,144",8.550784323787065,12.891074893731725,0.0014787589834833696,532.2258873074367,1.7599647861406043,2.3918559563499175,35.67586259752136,459.75802255598876,2.517374277114868,10.18362700473876,64.4,17.9,7.2,29.854617536067963
Katsina,"87,142",7.839992203155827,12.668649510495122,0.00437792503160074,622.2578328958884,1.6916825726404003,2.266361070242044,34.62998877294671,522.963783046316,2.9164700508117676,9.97835431927423,78.8,10.9,7.3,2.5534697622060776
Katsina,"83,128",7.47915015953648,11.444114968693137,-0.004761529091576286,1050.583678364035,1.3367661760016663,1.6556057997060518,32.30100313160451,684.2749657789172,3.1894052028656006,9.904165661216675,49.8,15.6,10.8,0.0
Katsina,"79,133",7.153979222475762,11.869895335636947,0.0028888283699581583,919.8561049280344,1.4188687750900162,1.852769469862929,32.872929510725164,597.2375189780402,7.802066802978516,9.06124635650472,57.8,17.9,9.3,0.0
Katsina,"86,136",7.80094968462864,12.154551428042094,0.0011208344021110571,786.2451947691526,1.5644115214402854,2.0290358840620204,33.76499784426806,578.6442601716989,2.103421688079834,10.437245644775382,57.7,19.7,9.0,7.019787169992924
Katsina,"84,139",7.574903698839586,12.446326534574604,0.004780918574066497,692.5795680158326,1.6333088828050673,2.180012431566507,34.027157655614275,543.2843420078052,2.2263176441192627,10.257560439975087,61.7,15.6,8.1,0.49011410772800446
Katsina,"89,138",8.042622458952462,12.382496521674229,0.0033582826976531334,690.7984269530987,1.6444929154553038,2.165961415635662,34.55427100044117,547.3212938008983,2.166832208633423,10.426677807382486,66.4,16.9,8.4,19.549007654190063
Katsina,"88,141",7.925855610869878,12.6062035086538,0.0025740938128105246,632.5367491262663,1.6847496833793927,2.2490817766107623,34.677708254649886,513.3425099788332,2.0593819618225098,10.340950233468332,77.9,11.4,7.4,9.450889483094215
Katsina,"80,136",7.273029721629854,12.16529326143343,0.004361657573623803,796.6245565412606,1.5329313689279247,2.0314462096510795,33.47373243766533,523.0037264658388,2.9608516693115234,9.987514211751048,62.5,19.1,8.0,0.9564446806907654
Katsina,"77,127",6.970295444697101,11.360084577620228,0.003117758014493369,1109.71825479336,1.2667065635761288,1.6629075833270417,32.05547442295634,629.5745924295315,2.850421905517578,9.976222587030849,52.5,18.6,10.5,0.0
Katsina,"90,142",8.099218313094978,12.724766813129879,0.0046665773730023554,593.6006825424993,1.713713979320194,2.2977957341913595,35.07380948362195,522.6074653238751,2.1366424560546875,10.242813027567742,78.9,11.3,7.7,9.782079735770822
Katsina,"79,140",7.110560562518965,12.50217442636391,0.0032491331508794404,682.1279555542169,1.6265614122376406,2.211156653909164,34.177829623358896,474.03916804652954,2.470694065093994,10.199050074169303,55.9,15.9,8.7,0.0
Katsina,"80,134",7.255378228615526,11.995527014456057,3.0009845625488224E-4,863.1093076965916,1.473105026517342,1.9271688191469305,33.13327826112978,634.5231413499952,21.490985870361328,7.851662279908292,62.1,17.2,15.6,0.0
Katsina,"82,133",7.403581996284234,11.912635861759732,0.009773257635412865,888.9656452351469,1.4574798938098839,1.8739779128783758,32.995423525165506,593.4819959328206,2.1258389949798584,10.413639522645177,65.2,15.5,9.2,0.0
Katsina,"84,141",7.55904688762666,12.639031457118675,-0.0013322416835089596,641.6541735482158,1.6736662002928604,2.2515287224537373,34.29989924270724,514.717321648288,2.0120482444763184,10.287322808516453,78.4,10.9,7.4,1.8192639350891113
Katsina,"79,128",7.1514446784245145,11.502648072654134,-0.002040305587330036,1053.471428365283,1.3120668842444174,1.6808748022625786,32.23847522233282,687.0343412040803,3.8148305416107178,9.723167302052296,42.7,14.5,8.9,0.0
Katsina,"87,139",7.896463813227029,12.401306686672562,-0.001588663912730522,692.6612284310323,1.6398626619656147,2.166725787954126,34.34498220189751,574.6609980125058,2.2391483783721924,10.23671296928951,65.5,18.1,8.9,0.9955512881278992
Katsina,"94,145",8.483457975255403,12.972340793676365,0.0031606373352954156,525.4756941269794,1.7631817060934951,2.4035978663827873,35.660825315851575,459.9187711922344,2.0685553550720215,10.470951621500785,62.7,18.2,6.9,0.0
Katsina,"93,145",8.365398806288502,12.952150607018648,0.005465119889054401,535.658859562604,1.7550920583689178,2.3849508297952973,35.548599391403485,502.26568864932136,2.109700918197632,10.458066437144064,64.6,16.8,6.9,0.0
Katsina,"87,139",7.870396036292426,12.434042958589073,0.0030048051419631627,683.4274829184899,1.6462928490361453,2.1807963085118063,34.35562801323136,565.0562498574044,2.0474672317504883,10.354821505901185,66.2,16.5,7.4,0.0
Katsina,"85,142",7.701942152424119,12.681834444563558,0.0015039631286515051,625.6432876093786,1.6880148066638694,2.2671411880252634,34.47953677431624,542.9637269119955,2.068263530731201,10.377805646049223,75.7,12.5,7.4,269.08985099196434
Katsina,"77,129",6.955091563636524,11.545617707981135,-0.003149737345127318,1057.2328185873216,1.2990143008300115,1.7083125715184446,32.268156177957735,697.3149569281153,2.675205707550049,10.001720804215026,46.3,17.3,9.1,0.0
Katsina,"96,144",8.705432912113022,12.888769332734604,0.0027297947625327243,520.4282396596744,1.7712295096652013,2.4165922241092415,35.77138932428205,412.0787816096053,1.7306548357009888,10.703784837472234,63.3,20.5,6.0,0.0
